기관명,사업명,원문 링크,공고일,마감일,D-day,지원금/지원규모,지원금 숫자값,지역 조건,신청 대상,관련 키워드,첨부파일 링크,요약,추천도 점수,상태
경남 의령군청,친환경골프장사업소,https://www.uiryeong.go.kr/index.uiryeong?menuCd=DOM_000000205005002000,,,,확인 필요,,확인 필요,확인 필요,,,친환경골프장사업소,12,updated
경남 의령군청,어린이급식관리지원센터,http://ccfsm.foodnara.go.kr/uiryeong/,,,,확인 필요,,확인 필요,확인 필요,,,어린이급식관리지원센터,12,updated
경남 의령군청,관과소 바로가기,https://www.uiryeong.go.kr/,,,,확인 필요,,확인 필요,확인 필요,,,관과소 바로가기 관과소 바로가기 기획예산담당관 미래전략담당관 소멸위기대응추진단 행정과 사회복지과 주민생활지원과 재무과 민원봉사과 문화관광과 환경과 경제기업과 안전관리과 도시재생과 건설교통과 산림휴양과 상하수도과 보건소 농업기술센터 시설관리사업소 친환경골프장사업소 의회사무과,12,updated
경남 의령군청,소멸위기대응추진단,https://www.uiryeong.go.kr/index.uiryeong?menuCd=DOM_000000205003003000,,,,확인 필요,,확인 필요,확인 필요,,,관과소 바로가기 기획예산담당관 미래전략담당관 소멸위기대응추진단 행정과 사회복지과 주민생활지원과 재무과 민원봉사과 문화관광과 환경과 경제기업과 안전관리과 도시재생과 건설교통과 산림휴양과 상하수도과 보건소 농업기술센터 시설관리사업소 친환경골프장사업소 의회사무과,12,updated
경남 하동군청,농업기계임대사업소,https://hadong.amlend.kr/,,,,확인 필요,,확인 필요,확인 필요,,,농업기계임대사업소,12,updated
경남 하동군청,부서별/직속기관/사업소 열기 닫기,https://www.hadong.go.kr/#familysite1g1c,,,,확인 필요,,확인 필요,확인 필요,,,부서별/직속기관/사업소 열기 닫기 지역활력추진단 기획예산과 행정과 주민행복과 가족정책과 재정관리과 민원과 문화체육과 관광진흥과 환경보호과 산림과 수도사업과 경제기업과 도시과 건축과 건설과 안전교통과 해양수산과 투자유치과 보건정책과 건강증진과 농축산과 농산물유통과 농업소득과 부서별/직속기관/사업소 닫기,12,updated
경남 하동군청,부서별/직속기관/사업소 닫기,https://www.hadong.go.kr/#familysite1g1c,,,,확인 필요,,확인 필요,확인 필요,,,지역활력추진단 기획예산과 행정과 주민행복과 가족정책과 재정관리과 민원과 문화체육과 관광진흥과 환경보호과 산림과 수도사업과 경제기업과 도시과 건축과 건설과 안전교통과 해양수산과 투자유치과 보건정책과 건강증진과 농축산과 농산물유통과 농업소득과 부서별/직속기관/사업소 닫기,12,updated
경남 하동군청,다문화가족 지원포털 다누리,http://www.liveinkorea.kr,,,,확인 필요,,확인 필요,확인 필요,,,다문화가족 지원포털 다누리,12,updated
경남 거창군청,거창 반값여행 지역사랑 휴가지원 사업,https://geochangtour.kr/,,,,확인 필요,,확인 필요,확인 필요,,,거창 반값여행 지역사랑 휴가지원 사업,12,updated
경남 사천시청,타기관 공고/고시,https://www.sacheon.go.kr/news/00009/04130.web,2021-04-16,2027-06-30,D-387,확인 필요,,경남,"중소기업, 꽃, 문화예술",꽃,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",타기관 공고/고시 사천시 : 대한민국 우주항공 수도 본문 바로가기 이 누리집은 대한민국 공식 전자정부 누리집입니다. 통합검색 펼치기 통합검색 검색 통합검색 접기 홈으로 누리집지도 디지털사천문화대전 사천시의회 KOR 펼치기 ENG 中國語 日本語 KOR 접기 상단 메뉴 주 메뉴 주메뉴펼치기 주메뉴닫기 홈으로 누리집지도...,9,updated
부산테크노파크,부산 가명정보활용지원센터,https://dataprivacy.go.kr/,,,,확인 필요,,부산,확인 필요,,,부산 가명정보활용지원센터,0,updated
경남 김해시청,경남도민생활지원금 바로가기,https://경남도민생활지원금.kr/,,,,확인 필요,,경남,확인 필요,,,경남도민생활지원금 바로가기,0,updated
경남 함안군청,경남도민 생활지원금 신청,https://경남도민생활지원금.kr,,,,확인 필요,,경남,확인 필요,,,경남도민 생활지원금 신청,0,updated
경남 하동군청,본문상단으로 이동,https://www.hadong.go.kr/#container,,,,확인 필요,,경남,확인 필요,,,하단 정보 배너모음 배너모음. 순환 정지 배너모음. 이전 보기 배너모음. 다음 보기 배너모음. 더보기 규제신문고 여수 · 순천 10 · 19사건 진상규명 및 희생자 명예회복위원회 스마트 공간정보플랫폼 고향사랑e음 경남의 섬 하동군 기자협회 해와달 해양공원 진실.화해를위한과거사정리위원회 한눈에 보는 민원 빅데이터 한국...,0,updated
달구벌여성인력개발센터,여성창업기업홍보관,https://w-startup.daegu.go.kr/board5,2023-01-03,2025-06-02,D+371,확인 필요,,대구,"창업기업, 꽃",꽃,,여성창업기업홍보관 여성창업기업홍보관 1 페이지 | 달구벌여성인력개발센터 달구벌여성창업플랫폼 회원가입 로그인 사업공고 모집중 모집마감 알림마당 공지사항 카드뉴스 창업정보 창업커뮤니티 자료실 현장스케치 여성창업기업홍보관 창업보육센터 시설안내 입주안내 입주신청 대관안내 입주기업현황 검색 검색 검색 사업공고 모집중 모집마감...,2,expired
신용보증기금,지원계획 및 담당조직,https://www.kodit.or.kr/kodit/cm/cntnts/cntntsView.do?mi=2539&cntntsId=11078,,2026-02-19,D+109,확인 필요,,대구,중소기업,"AR, 보증, 신용보증",https://www.kodit.or.kr/kodit/na/ntt/selectNttInfo.do?mi=2638&bbsId=148&nttSn=4809511,지원계획 및 담당조직 주요업무>유동화회사보증>지원계획 및 담당조직 본문으로 바로가기 메인메뉴 바로가기 신보 ON-Biz ENG 화면크기 화면크기 확대 화면크기 100% 화면크기 축소 KODIT 신용보증기금 KOREA CREDIT GUARANTEE FUND 신보소개 신보소개 CEO 인사말 프로필 주요 경영활동 CEO메...,2,expired
경남 사천시청,항공우주산업 특화단지 지원,https://www.sacheon.go.kr/aerospace/02811/02813.web,2014-08-07,2025-07-04,D+339,459억원,45900000000,경남,"중소기업, 꽃, 문화예술",꽃,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",항공우주산업 특화단지 지원 사천시 : 대한민국 우주항공 수도 본문 바로가기 이 누리집은 대한민국 공식 전자정부 누리집입니다. 통합검색 펼치기 통합검색 검색 통합검색 접기 홈으로 누리집지도 디지털사천문화대전 사천시의회 KOR 펼치기 ENG 中國語 日本語 KOR 접기 상단 메뉴 주 메뉴 주메뉴펼치기 주메뉴닫기 홈으로 누...,0,expired
경남 하동군청,후계농업경영인 지원,https://www.hadong.go.kr/specialty/00401/00409.web,1975-01-01,2025-11-13,D+207,5억원,500000000,경남,확인 필요,,,후계농업경영인 지원 후계농업경영인 지원 | 하동군청 본문 바로가기 Global Navigation HOME SITEMAP 누리집 이용안내 국가상징안내 Global Navigation 귀농귀촌 지원센터 하동통합 예약센터 하동 아카데미 하동군 문화관광 농업기술센터 하동 군의회 Language ENGLISH CHINESE...,0,expired
창업진흥원,창업사업 시스템 매뉴얼,https://www.k-startup.go.kr/web/contents/webFBMN.do,2025-11-22,2025-11-22,D+198,확인 필요,,확인 필요,"창업기업, 중소기업, 소상공인",AR,,창업사업 시스템 매뉴얼 K-Startup 창업지원포털>고객센터>온라인 매뉴얼>창업사업 시스템 매뉴얼 본문 바로가기 중소벤처기업부 창업진흥원 사업신청관리 자주하는 질문 로그인 회원가입 중기원패스 통합로그인 페이스북 새창으로 열기 블로그 새창으로 열기 마이페이지 로그인 중기원패스 통합로그인 사업소개 2026년 창업지원사...,0,expired
경북 구미시청,공공 디자인 공모전,https://www.gumi.go.kr/portal/contents.do?mid=0204010000,2023-03-13,2025-12-08,D+182,확인 필요,,경북,"제조업, 꽃","디자인, 제조, 꽃",https://www.gumi.go.kr/portal/contents.do?mid=0705000000,공공 디자인 공모전 공공 디자인 공모전 목록 | 공모전 수상작 | 참여 소통 | 구미시청 홈페이지 본문 바로가기 주메뉴 바로가기 이 누리집은 대한민국 공식 전자정부 누리집입니다. 포털사이트 열기 대표 포털 선택됨 대표 포털 통합예약 문화관광 일자리경제 구미 복지로 인구정책 기업지원 포털사이트 닫기 월 기준 인구 수...,0,expired
경남 사천시청,여성취업지원상담실,https://www.sacheon.go.kr/00357.web,2026-01-07,2026-01-07,D+152,확인 필요,,경남,"중소기업, 꽃, 문화예술",꽃,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf",여성취업지원상담실 사천시 : 대한민국 우주항공 수도 본문 바로가기 이 누리집은 대한민국 공식 전자정부 누리집입니다. 통합검색 펼치기 통합검색 검색 통합검색 접기 홈으로 누리집지도 디지털사천문화대전 사천시의회 KOR 펼치기 ENG 中國語 日本語 KOR 접기 상단 메뉴 주 메뉴 주메뉴펼치기 주메뉴닫기 홈으로 누리집지도...,0,expired
경남 의령군청,의령친환경야구장 관리위탁 입찰 재공고 2026-01-07,https://www.uiryeong.go.kr/board/view.uiryeong?boardId=BBS_0000072&menuCd=DOM_000000203003002001&startPage=1&dataSid=167410&gosiNo=34881,2026-01-07,2026-01-07,D+152,확인 필요,,확인 필요,확인 필요,,,의령친환경야구장 관리위탁 입찰 재공고 2026-01-07,0,expired
창업진흥원,창업통계ᆞ연구자료,https://www.k-startup.go.kr/web/contents/webFND_STATS_RSCH_DATA.do,2023-04-27,2026-01-20,D+139,확인 필요,,확인 필요,"창업기업, 중소기업, 소상공인",AR,,창업통계ᆞ연구자료 K-Startup 창업지원포털>알림마당>창업정보>창업통계ᆞ연구자료 본문 바로가기 중소벤처기업부 창업진흥원 사업신청관리 자주하는 질문 로그인 회원가입 중기원패스 통합로그인 페이스북 새창으로 열기 블로그 새창으로 열기 마이페이지 로그인 중기원패스 통합로그인 사업소개 2026년 창업지원사업 통합공고 사업...,0,expired
경남 의령군청,2026년 산림사업 관리업무 대행 모집 공고 2026-01-20,https://www.uiryeong.go.kr/board/view.uiryeong?boardId=BBS_0000072&menuCd=DOM_000000203003002001&startPage=1&dataSid=167410&gosiNo=34966,2026-01-20,2026-01-20,D+139,확인 필요,,확인 필요,확인 필요,,,2026년 산림사업 관리업무 대행 모집 공고 2026-01-20,0,expired
경남 의령군청,2026년 산림사업 관리업무 대행 모집 재공고 2026-02-02,https://www.uiryeong.go.kr/board/view.uiryeong?boardId=BBS_0000072&menuCd=DOM_000000203003002001&startPage=1&dataSid=167410&gosiNo=35034,2026-02-02,2026-02-02,D+126,확인 필요,,확인 필요,확인 필요,,,2026년 산림사업 관리업무 대행 모집 재공고 2026-02-02,0,expired
경남 하동군청,하동형 육아수당 지원사업,https://www.hadong.go.kr/specialty/00401/05203.web,2026-04-21,2026-04-21,D+48,200만원,2000000,경남,확인 필요,,"https://www.hadong.go.kr/board/download.do?gcode=3029&name=c05203_01.hwp, https://www.hadong.go.kr/board/download.do?gcode=3029&name=%ED%95%98%EB%8F%99%ED%98%95+%EC%9C%A1%EC%95%84%EC%88%98%EB%8B%B9+%EC%A7%80%EC%9B%90%EC%82%AC%EC%97%85+%EC%8B%9C%ED%96%89%EA%B7%9C%EC%B9%99.pdf, https://www.hadong.go.kr/board/download.do?gcode=3029&name=%ED%95%98%EB%8F%99%ED%98%95+%EC%9C%A1%EC%95%84%EC%88%98%EB%8B%B9+%EA%B4%80%EB%A0%A8+%EC%84%9C%EC%8B%9D%28%EC%88%98%EC%A0%95%29.hwp, https://www.hadong.go.kr/board/download.do?gcode=3029&name=%EB%AA%A8%EB%B0%94%EC%9D%BC+%EC%A0%9C%EB%A1%9C%ED%8E%98%EC%9D%B4+%EA%B0%80%EB%A7%B9%EC%A0%90+%ED%98%84%ED%99%A9%28%EC%97%85%EC%A2%85%EB%B3%84+%EB%B6%84%EB%A5%98%29.xlsx, https://www.hadong.go.kr/board/download.do?gcode=3029&name=%EC%95%8C%EA%B8%B0+%EC%89%AC%EC%9A%B4+%ED%95%98%EB%8F%99%ED%98%95+%EC%9C%A1%EC%95%84%EC%88%98%EB%8B%B9.pdf",하동형 육아수당 지원사업 하동형 육아수당 지원사업 | 하동군청 본문 바로가기 Global Navigation HOME SITEMAP 누리집 이용안내 국가상징안내 Global Navigation 귀농귀촌 지원센터 하동통합 예약센터 하동 아카데미 하동군 문화관광 농업기술센터 하동 군의회 Language ENGLISH C...,0,expired
경남 의령군청,고유가 피해지원금,https://www.uiryeong.go.kr/index.uiryeong?menuCd=DOM_000000203001007000,2026-04-21,2026-04-24,D+45,확인 필요,,대구,소상공인,,,고유가 피해지원금 군정소식 > 의령소식 > 고유가 피해지원금 | 의령군청 본문 바로가기 본문바로가기 의령군청 주요 누리집 의령군청 의령군의회 국가상징 글자크기 증가 글자크기 글자크기 축소 로그인 닫기 의령군 UIRYEONG 변화의시작 더 살기좋은 의령 메뉴 종합민원 종합민원 변화의 시작 더 살기좋은 의령! 민원실안내...,0,expired
경남 의령군청,경남도민 생활지원금,https://www.uiryeong.go.kr/index.uiryeong?menuCd=DOM_000000203001008000,2026-04-24,2026-04-24,D+45,확인 필요,,대구,소상공인,,,경남도민 생활지원금 군정소식 > 의령소식 > 경남도민 생활지원금 | 의령군청 본문 바로가기 본문바로가기 의령군청 주요 누리집 의령군청 의령군의회 국가상징 글자크기 증가 글자크기 글자크기 축소 로그인 닫기 의령군 UIRYEONG 변화의시작 더 살기좋은 의령 메뉴 종합민원 종합민원 변화의 시작 더 살기좋은 의령! 민원실...,0,expired
신용보증기금,신용보증기금 특정업무직원(운전기사직) 채용공고 2026-05-06,https://www.kodit.or.kr/kodit/na/ntt/selectNttInfo.do?mi=2638&bbsId=148&nttSn=4668446,2026-05-06,2026-05-06,D+33,확인 필요,,확인 필요,확인 필요,"보증, 신용보증",https://www.kodit.or.kr/kodit/na/ntt/selectNttInfo.do?mi=2638&bbsId=148&nttSn=4809511,신용보증기금 특정업무직원(운전기사직) 채용공고 2026-05-06,0,expired
신용보증기금,"신용보증기금 전문인력(건축기사, 구조화금융) 채용공고 2026-05-06",https://www.kodit.or.kr/kodit/na/ntt/selectNttInfo.do?mi=2638&bbsId=148&nttSn=4668485,2026-05-06,2026-05-06,D+33,확인 필요,,확인 필요,확인 필요,"보증, 신용보증",https://www.kodit.or.kr/kodit/na/ntt/selectNttInfo.do?mi=2638&bbsId=148&nttSn=4809511,"신용보증기금 전문인력(건축기사, 구조화금융) 채용공고 2026-05-06",0,expired
경남 의령군청,「의령군 농어촌 기본소득 지원 조례」제정 조례안 입법예고 2026-05-14,https://www.uiryeong.go.kr/board/view.uiryeong?boardId=BBS_0000073&menuCd=DOM_000000203003003002&startPage=1&dataSid=167411&gosiNo=35712,2026-05-14,2026-05-14,D+25,확인 필요,,확인 필요,확인 필요,,,「의령군 농어촌 기본소득 지원 조례」제정 조례안 입법예고 2026-05-14,0,expired
경남 의령군청,불용품(중형승용차량) 매각 공고 2026-05-19,https://www.uiryeong.go.kr/board/view.uiryeong?boardId=BBS_0000072&menuCd=DOM_000000203003002001&startPage=1&dataSid=167410&gosiNo=35740,2026-05-19,2026-05-19,D+20,확인 필요,,확인 필요,확인 필요,,,불용품(중형승용차량) 매각 공고 2026-05-19,0,expired
경남 의령군청,불용품(음식물쓰레기 수거차량) 매각 공고 2026-05-19,https://www.uiryeong.go.kr/board/view.uiryeong?boardId=BBS_0000072&menuCd=DOM_000000203003002001&startPage=1&dataSid=167410&gosiNo=35739,2026-05-19,2026-05-19,D+20,확인 필요,,확인 필요,확인 필요,,,불용품(음식물쓰레기 수거차량) 매각 공고 2026-05-19,0,expired
부산테크노파크,"부산TP, 가명정보활용지원센터 대학생 서포터즈 모집 2026.05.28",https://www.newsis.com/view/?id=NISX20260528_0003646866,2026-05-28,2026-05-28,D+11,확인 필요,,확인 필요,대학생,,,"부산TP, 가명정보활용지원센터 대학생 서포터즈 모집 2026.05.28",0,expired
부산테크노파크,부산테크노파크 연구개발장비 공동활용 지원 추진 2026.05.28,https://www.mt.co.kr/policy/2026/05/28/2026052817484987835,2026-05-28,2026-05-28,D+11,확인 필요,,부산,확인 필요,,,부산테크노파크 연구개발장비 공동활용 지원 추진 2026.05.28,0,expired
경남 함안군청,고유가 피해지원금 안내,https://www.haman.go.kr/00059/06642/06790.web,2026-04-17,2026-05-29,D+10,30억 원,3000000000,경남,"소상공인, 문화예술",,,고유가 피해지원금 안내 고유가 피해지원금 | 함안군청 본문 바로가기 주 메뉴 바로가기 이 누리집은 대한민국 공식 전자정부 누리집입니다. 대표포털 통합예약 분야포털 뉴스포털 문화관광포털 군의회 관련사이트 펼치기 군립칠원도서관 문화예술회관 함안박물관 함안복합문학관 통합예약시스템 관련사이트 접기 아이돌봄 통합예약시스템 맞...,0,expired
부산테크노파크,행사 진행 부산형 글로벌 데이터 해커톤 'DIVE 2026’ 참가 모집 2026.06.01,https://www.btp.or.kr/kor/CMS/Board/Board.do?mCode=MN018&mode=view&&mgr_seq=35&board_seq=9581963,2026-06-01,2026-06-01,D+7,확인 필요,,확인 필요,확인 필요,,,행사 진행 부산형 글로벌 데이터 해커톤 'DIVE 2026’ 참가 모집 2026.06.01,0,expired
경남 의령군청,입법예고 더보기,https://www.uiryeong.go.kr/board/list.uiryeong?boardId=BBS_0000073&menuCd=DOM_000000203003003002&contentsSid=205,2026-05-14,2026-06-01,D+7,확인 필요,,확인 필요,확인 필요,,,「의령군 농업인대학 설치 및 운영 조례」일부개정조례안 입법예고 2026-06-01 「의령군 산림 문화.휴양 단지 관리 및 운영 조례 」조례 제정안 입법예고.. 2026-05-30 「의령군 산림 문화.휴양 단지 관리 및 운영 조례 시행규칙」제정 조례안 입법예고.. 2026-05-29 「의령군 친환경골프장 지방직영기업...,0,expired
경남 의령군청,불용품(중형승용차량) 매각 공고(2차) 2026-06-01,https://www.uiryeong.go.kr/board/view.uiryeong?boardId=BBS_0000072&menuCd=DOM_000000203003002001&startPage=1&dataSid=167410&gosiNo=35851,2026-06-01,2026-06-01,D+7,확인 필요,,확인 필요,확인 필요,,,불용품(중형승용차량) 매각 공고(2차) 2026-06-01,0,expired
경남 의령군청,입찰공고 더보기,https://www.uiryeong.go.kr/index.uiryeong?menuCd=DOM_000000203003002001,2026-01-07,2026-06-01,D+7,확인 필요,,확인 필요,확인 필요,,,불용품(중형승용차량) 매각 공고(2차) 2026-06-01 불용품(중형승용차량) 매각 공고 2026-05-19 불용품(음식물쓰레기 수거차량) 매각 공고 2026-05-19 2026년 산림사업 관리업무 대행 모집 재공고 2026-02-02 2026년 산림사업 관리업무 대행 모집 공고 2026-01-20 의령친환경야구장...,0,expired
부산테크노파크,2026 화장품 뷰티페스티벌 개최사업 참여기업 추가 모집 공고 2026.06.02,https://www.btp.or.kr/kor/CMS/Board/Board.do?mCode=MN013&mode=view&&mgr_seq=16&board_seq=9581972,2026-06-02,2026-06-02,D+6,확인 필요,,확인 필요,확인 필요,,,2026 화장품 뷰티페스티벌 개최사업 참여기업 추가 모집 공고 2026.06.02,0,expired
부산테크노파크,글로벌 밸류체인 진출을 위한 미래차 혁신성장 기술지원사업 공고(시험평가지원) 2026.06.02,https://www.btp.or.kr/kor/CMS/Board/Board.do?mCode=MN013&mode=view&&mgr_seq=16&board_seq=9581936,2026-06-02,2026-06-02,D+6,확인 필요,,확인 필요,확인 필요,,,글로벌 밸류체인 진출을 위한 미래차 혁신성장 기술지원사업 공고(시험평가지원) 2026.06.02,0,expired
경남 사천시청,"20일 2026.05 사천시선거관리위원회 사천시선거관리위원회에서는 2026. 6. 3. 실시하는 제9회 전국동시지방선거의 선거비용실사보조요원을 다음과 같이 공개모집하오니, 많은 지원 바랍니다.",https://www.sacheon.go.kr/00011.web?gcode=2189&idx=2103871&amode=view,2026-06-03,2026-06-03,D+5,확인 필요,,전국,확인 필요,,"https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/00174_d1.xlsx, https://www.sacheon.go.kr/portal/data/hwp/minwon/06_09_2022.hwp, https://www.sacheon.go.kr/portal/data/hwp/life/life_00633_2025.hwp, https://www.sacheon.go.kr/sn3hcv_data.jsp?name=smart/20260310.pdf","20일 2026.05 사천시선거관리위원회 사천시선거관리위원회에서는 2026. 6. 3. 실시하는 제9회 전국동시지방선거의 선거비용실사보조요원을 다음과 같이 공개모집하오니, 많은 지원 바랍니다.",0,expired
신용보증기금,2025년도 공공기관 안전관리등급 심사 결과 공개 「공공기관 안전관리등급제 운영에 관한 지침」 제21조 제1항에 따라 신용보증기금의 2025년도 안전관리등급 심사 결과를 첨부와 같이 공지합니다. * 2025 2026-06-04,https://www.kodit.or.kr/kodit/na/ntt/selectNttInfo.do?mi=2638&bbsId=148&nttSn=4809511,2026-04-23,2026-06-04,D+4,확인 필요,,확인 필요,확인 필요,"보증, 신용보증",https://www.kodit.or.kr/kodit/na/ntt/selectNttInfo.do?mi=2638&bbsId=148&nttSn=4809511,2025년도 공공기관 안전관리등급 심사 결과 공개 「공공기관 안전관리등급제 운영에 관한 지침」 제21조 제1항에 따라 신용보증기금의 2025년도 안전관리등급 심사 결과를 첨부와 같이 공지합니다. * 2025 2026-06-04 신용보증기금 창립 50주년 논문공모전 결과 통지 2026-05-18 신용보증기금 특정업무직...,0,expired
신용보증기금,공지사항 바로가기,https://www.kodit.or.kr/kodit/na/ntt/selectNttList.do?mi=2638&bbsId=148,2026-04-23,2026-06-04,D+4,확인 필요,,확인 필요,확인 필요,"보증, 신용보증",https://www.kodit.or.kr/kodit/na/ntt/selectNttInfo.do?mi=2638&bbsId=148&nttSn=4809511,2025년도 공공기관 안전관리등급 심사 결과 공개 「공공기관 안전관리등급제 운영에 관한 지침」 제21조 제1항에 따라 신용보증기금의 2025년도 안전관리등급 심사 결과를 첨부와 같이 공지합니다. * 2025 2026-06-04 신용보증기금 창립 50주년 논문공모전 결과 통지 2026-05-18 신용보증기금 특정업무직...,0,expired
경남 하동군청,"지역활력추진단 [행정과] 2026년 하동군 여름방학 공공기관 대학생 아르바이트 단시간 근로자 채용(선발) 공고 2026년 하동군 여름방학 공공기관 대학생 아르바이트 단시간 근로자 채용(선발)과 관련하여 붙임과 같이 공고하오니, 많은 신청 바랍니다. 2026-06-04",https://www.hadong.go.kr/specialty/00224/00412.web?amode=view&idx=37810252,2026-06-04,2026-06-04,D+4,확인 필요,,확인 필요,대학생,,,"지역활력추진단 [행정과] 2026년 하동군 여름방학 공공기관 대학생 아르바이트 단시간 근로자 채용(선발) 공고 2026년 하동군 여름방학 공공기관 대학생 아르바이트 단시간 근로자 채용(선발)과 관련하여 붙임과 같이 공고하오니, 많은 신청 바랍니다. 2026-06-04",0,expired
부산테크노파크,『신해양레저 광역연계형 규제자유특구』사업 참여희망 특구사업자 추가모집 공고 2026.06.05,https://www.btp.or.kr/kor/CMS/Board/Board.do?mCode=MN013&mode=view&&mgr_seq=16&board_seq=9581982,2026-06-05,2026-06-05,D+3,확인 필요,,확인 필요,확인 필요,,,『신해양레저 광역연계형 규제자유특구』사업 참여희망 특구사업자 추가모집 공고 2026.06.05,0,expired
부산테크노파크,"2026년도 지역주력산업육성(지역특화 프로젝트「 레전드 50+」) 지원모집 2차 공고(1.0 부산, 친환경에너지) 2026.06.05",https://www.btp.or.kr/kor/CMS/Board/Board.do?mCode=MN013&mode=view&&mgr_seq=16&board_seq=9581981,2026-06-05,2026-06-05,D+3,확인 필요,,확인 필요,확인 필요,,,"2026년도 지역주력산업육성(지역특화 프로젝트「 레전드 50+」) 지원모집 2차 공고(1.0 부산, 친환경에너지) 2026.06.05",0,expired
부산테크노파크,「2026 제12회 한국 AI 신발디자인 공모전」후원사 모집 2026.06.05,https://www.btp.or.kr/kor/CMS/Board/Board.do?mCode=MN013&mode=view&&mgr_seq=16&board_seq=9581974,2026-06-05,2026-06-05,D+3,확인 필요,,확인 필요,확인 필요,"AI, 디자인",,「2026 제12회 한국 AI 신발디자인 공모전」후원사 모집 2026.06.05,0,expired
경남 의령군청,2027년 저온유통체계구축사업 수요조사 고시공고 2026-06-05,https://www.uiryeong.go.kr/board/view.uiryeong?boardId=BBS_0000070&menuCd=DOM_000000203003001001&startPage=1&dataSid=316445&gosiNo=35889,2026-06-05,2026-06-05,D+3,확인 필요,,확인 필요,확인 필요,,,2027년 저온유통체계구축사업 수요조사 고시공고 2026-06-05,0,expired
경남 하동군청,안전교통과 2027년 내진성능평가 비용 지원사업 수요 조사 안내 1. 행정안전부는 내진성능 여부 확인을 희망하는 민간건축물을 대상으로 내진성능평가 비용을 지원하고 있습니다. 2. 민간건축물 내진성능평가 비용 지원사업의 '27년 정부예산안 편성을 2026-06-07,https://www.hadong.go.kr/media/00008/00009.web?amode=view&idx=37810280&gcode=1001,2026-06-07,2026-06-07,D+1,확인 필요,,확인 필요,확인 필요,,,안전교통과 2027년 내진성능평가 비용 지원사업 수요 조사 안내 1. 행정안전부는 내진성능 여부 확인을 희망하는 민간건축물을 대상으로 내진성능평가 비용을 지원하고 있습니다. 2. 민간건축물 내진성능평가 비용 지원사업의 '27년 정부예산안 편성을 2026-06-07,0,expired
